(1, 12, 41),(28,),2
(1, 28, 35),(41,),2
(1, 28, 41),(35,),2
(1, 28, 41),(12,),2
(1, 35, 41),(28,),2
(12, 28, 41),(1,),2
(28, 35, 41),(1,),2
(8, 18, 39),(45,),2
(8, 18, 45),(39,),2
(8, 39, 45),(18,),2
(18, 39, 45),(8,),2
(3, 7, 8),(42,),2
(3, 7, 42),(8,),2
(3, 8, 42),(7,),2
(7, 8, 42),(3,),2
(18, 31, 32),(34,),2
(18, 31, 34),(32,),2
(18, 32, 34),(31,),2
(31, 32, 34),(18,),2
(1, 9, 17),(29,),2
(1, 9, 21),(29,),2
(1, 9, 29),(21,),2
(1, 9, 29),(17,),2
(1, 17, 29),(9,),2
(1, 21, 29),(9,),2
(9, 17, 29),(1,),2
(9, 21, 29),(1,),2
(6, 10, 30),(37,),2
(6, 10, 37),(30,),2
(6, 30, 37),(10,),2
(10, 30, 37),(6,),2
(1, 16, 18),(38,),2
(1, 16, 38),(18,),2
(1, 18, 38),(16,),2
(16, 18, 38),(1,),2
(11, 19, 28),(32,),2
(11, 19, 32),(28,),2
(11, 28, 32),(19,),2
(19, 28, 32),(11,),2
(7, 9, 10),(38,),2
(7, 9, 38),(10,),2
(7, 10, 38),(9,),2
(9, 10, 38),(7,),2
(11, 13, 33),(37,),2
(11, 13, 37),(33,),2
(11, 33, 37),(13,),2
(13, 33, 37),(11,),2
(2, 17, 30),(38,),2
(2, 17, 38),(30,),2
(2, 30, 38),(17,),2
(17, 30, 38),(2,),2
(4, 16, 26),(41,),2
(4, 16, 41),(26,),2
(4, 26, 41),(16,),2
(16, 26, 41),(4,),2
(5, 15, 21),(25,),2
(5, 15, 25),(21,),2
(5, 21, 25),(15,),2
(15, 21, 25),(5,),2
(4, 12, 24),(27,),2
(4, 12, 27),(24,),2
(4, 24, 27),(12,),2
(12, 24, 27),(4,),2
(2, 3, 12),(20,),2
(2, 3, 20),(12,),2
(2, 12, 20),(3,),2
(3, 12, 20),(2,),2
(15, 19, 34),(41,),2
(15, 19, 41),(34,),2
(15, 34, 41),(19,),2
(19, 34, 41),(15,),2
(1, 13, 33),(43,),2
(1, 13, 43),(33,),2
(1, 33, 43),(13,),2
(13, 33, 43),(1,),2
(13, 35, 43),(45,),2
(13, 35, 45),(43,),2
(13, 43, 45),(35,),2
(33, 35, 43),(45,),2
(33, 35, 45),(43,),2
(33, 43, 45),(35,),2
(35, 43, 45),(13,),2
(35, 43, 45),(33,),2
(10, 11, 22),(39,),2
(10, 11, 39),(22,),2
(10, 22, 39),(11,),2
(11, 22, 39),(10,),2
(2, 19, 34),(45,),2
(2, 19, 45),(34,),2
(2, 34, 45),(19,),2
(19, 34, 45),(2,),2
(14, 15, 32),(36,),2
(14, 15, 36),(32,),2
(14, 32, 36),(15,),2
(15, 32, 36),(14,),2
(1, 6, 17),(28,),2
(1, 6, 28),(17,),2
(1, 17, 28),(6,),2
(6, 17, 28),(1,),2
(9, 17, 19),(42,),2
(9, 17, 42),(19,),2
(9, 19, 42),(17,),2
(17, 19, 42),(9,),2
(4, 16, 17),(19,),2
(4, 16, 19),(17,),2
(4, 17, 19),(16,),2
(16, 17, 19),(4,),2
(14, 30, 39),(43,),2
(14, 30, 43),(39,),2
(14, 39, 43),(30,),2
(30, 39, 43),(14,),2
(3, 5, 20),(44,),2
(3, 5, 44),(20,),2
(3, 20, 44),(5,),2
(5, 20, 44),(3,),2
(2, 13, 42),(45,),2
(2, 13, 45),(42,),2
(2, 42, 45),(13,),2
(13, 42, 45),(2,),2
(18, 26, 34),(38,),2
(18, 26, 38),(34,),2
(18, 34, 38),(26,),2
(24, 26, 29),(38,),2
(24, 26, 38),(29,),2
(24, 29, 38),(26,),2
(26, 29, 38),(24,),2
(26, 34, 38),(18,),2
(1, 8, 34),(39,),2
(1, 8, 39),(34,),2
(1, 34, 39),(8,),2
(8, 34, 39),(1,),2
(13, 14, 33),(43,),2
(13, 14, 43),(33,),2
(13, 33, 43),(14,),2
(14, 33, 43),(13,),2
(1, 10, 17),(31,),2
(1, 10, 31),(17,),2
(1, 17, 31),(10,),2
(10, 17, 31),(1,),2
(15, 20, 23),(42,),2
(15, 20, 42),(23,),2
(15, 23, 42),(20,),2
(20, 23, 42),(15,),2
(3, 17, 20),(31,),2
(3, 17, 31),(20,),2
(3, 20, 31),(17,),2
(17, 20, 31),(3,),2
(5, 27, 29),(36,),2
(5, 27, 34),(36,),2
(5, 27, 36),(34,),2
(5, 27, 36),(29,),2
(5, 29, 36),(27,),2
(5, 34, 36),(27,),2
(25, 27, 29),(36,),2
(25, 27, 36),(29,),2
(25, 29, 36),(27,),2
(27, 29, 36),(25,),2
(27, 29, 36),(5,),2
(27, 34, 36),(5,),2
(14, 25, 29),(45,),2
(14, 25, 45),(29,),2
(14, 29, 45),(25,),2
(25, 29, 45),(14,),2
(18, 21, 36),(37,),2
(18, 21, 37),(36,),2
(18, 36, 37),(21,),2
(21, 36, 37),(18,),2
(1, 10, 20),(40,),2
(1, 10, 40),(20,),2
(1, 20, 40),(10,),2
(10, 20, 40),(1,),2
(10, 16, 24),(35,),2
(10, 16, 35),(24,),2
(10, 24, 35),(16,),2
(16, 24, 35),(10,),2
(7, 14, 16),(40,),2
(7, 14, 40),(16,),2
(7, 16, 40),(14,),2
(14, 16, 40),(7,),2
(21, 30, 39),(45,),2
(21, 30, 45),(39,),2
(21, 39, 45),(30,),2
(30, 39, 45),(21,),2
(15, 37, 42),(43,),2
(15, 37, 43),(42,),2
(15, 42, 43),(37,),2
(37, 42, 43),(15,),2
(11, 13, 15),(34,),2
(11, 13, 34),(15,),2
(11, 15, 17),(25,),2
(11, 15, 25),(17,),2
(11, 15, 34),(13,),2
(11, 17, 25),(15,),2
(13, 15, 34),(11,),2
(15, 17, 25),(11,),2
(4, 8, 25),(27,),2
(4, 8, 27),(25,),2
(4, 25, 27),(8,),2
(8, 25, 27),(4,),2
(22, 31, 35),(40,),2
(22, 31, 40),(35,),2
(22, 35, 40),(31,),2
(31, 35, 40),(22,),2
(7, 10, 19),(31,),2
(7, 10, 31),(19,),2
(7, 19, 31),(10,),2
(10, 19, 31),(7,),2
(15, 20, 26),(35,),2
(15, 20, 35),(26,),2
(15, 26, 35),(20,),2
(20, 26, 35),(15,),2
(1, 2, 19),(42,),2
(1, 2, 42),(19,),2
(1, 19, 42),(2,),2
(2, 19, 42),(1,),2
(7, 39, 41),(45,),2
(7, 39, 45),(41,),2
(7, 41, 45),(39,),2
(39, 41, 45),(7,),2
(17, 20, 30),(40,),2
(17, 20, 40),(30,),2
(17, 30, 40),(20,),2
(20, 30, 40),(17,),2
(13, 26, 28),(34,),2
(13, 26, 34),(28,),2
(13, 28, 34),(26,),2
(26, 28, 34),(13,),2
(15, 19, 21),(34,),2
(15, 19, 21),(44,),2
(15, 19, 34),(44,),2
(15, 19, 34),(21,),2
(15, 19, 44),(34,),2
(15, 19, 44),(21,),2
(15, 21, 34),(19,),2
(15, 21, 34),(44,),2
(15, 21, 44),(34,),2
(15, 21, 44),(19,),2
(15, 34, 44),(19,),2
(15, 34, 44),(21,),2
(19, 21, 34),(44,),2
(19, 21, 34),(15,),2
(19, 21, 44),(34,),2
(19, 21, 44),(15,),2
(19, 34, 44),(21,),2
(19, 34, 44),(15,),2
(21, 34, 44),(19,),2
(21, 34, 44),(15,),2
(26, 31, 34),(44,),2
(26, 31, 44),(34,),2
(26, 34, 44),(31,),2
(31, 34, 44),(26,),2
(1, 16, 18),(34,),2
(1, 16, 34),(18,),2
(1, 18, 34),(16,),2
(16, 18, 34),(1,),2
(22, 25, 31),(45,),2
(22, 25, 45),(31,),2
(22, 31, 45),(25,),2
(25, 31, 45),(22,),2
(2, 5, 11),(39,),2
(2, 5, 39),(11,),2
(2, 11, 39),(5,),2
(5, 11, 39),(2,),2
(3, 20, 24),(37,),2
(3, 20, 37),(24,),2
(3, 24, 37),(20,),2
(20, 24, 37),(3,),2
(11, 16, 29),(44,),2
(11, 16, 41),(44,),2
(11, 16, 44),(41,),2
(11, 16, 44),(29,),2
(11, 29, 38),(41,),2
(11, 29, 41),(38,),2
(11, 29, 44),(16,),2
(11, 38, 41),(29,),2
(11, 41, 44),(16,),2
(16, 29, 44),(11,),2
(16, 41, 44),(11,),2
(29, 38, 41),(11,),2
(17, 20, 30),(31,),2
(17, 20, 31),(30,),2
(17, 30, 31),(20,),2
(20, 30, 31),(17,),2
(13, 30, 39),(45,),2
(13, 30, 45),(39,),2
(13, 39, 45),(30,),2
(30, 39, 45),(13,),2
(3, 13, 40),(41,),2
(3, 13, 41),(40,),2
(3, 40, 41),(13,),2
(13, 40, 41),(3,),2
(10, 18, 32),(34,),2
(10, 18, 34),(32,),2
(10, 32, 34),(18,),2
(18, 32, 34),(10,),2
(12, 24, 33),(38,),2
(12, 24, 38),(33,),2
(12, 33, 38),(24,),2
(24, 33, 38),(12,),2
(1, 7, 12),(23,),2
(1, 7, 23),(12,),2
(1, 12, 23),(7,),2
(7, 12, 23),(1,),2
(10, 18, 23),(27,),2
(10, 18, 27),(40,),2
(10, 18, 27),(23,),2
(10, 18, 40),(27,),2
(10, 23, 27),(18,),2
(10, 27, 40),(18,),2
(18, 23, 27),(10,),2
(18, 27, 40),(10,),2
(11, 18, 26),(40,),2
(11, 18, 40),(26,),2
(11, 26, 40),(18,),2
(18, 26, 40),(11,),2
(2, 12, 14),(40,),2
(2, 12, 40),(14,),2
(2, 14, 40),(12,),2
(12, 14, 40),(2,),2
(8, 13, 28),(37,),2
(8, 13, 37),(28,),2
(8, 28, 37),(13,),2
(13, 28, 37),(8,),2
(13, 28, 37),(43,),2
(13, 28, 43),(37,),2
(13, 37, 43),(28,),2
(28, 37, 43),(13,),2
(16, 26, 31),(43,),2
(16, 26, 31),(36,),2
(16, 26, 36),(43,),2
(16, 26, 36),(31,),2
(16, 26, 43),(36,),2
(16, 26, 43),(31,),2
(16, 31, 36),(26,),2
(16, 31, 36),(43,),2
(16, 31, 43),(26,),2
(16, 31, 43),(36,),2
(16, 36, 43),(26,),2
(16, 36, 43),(31,),2
(26, 31, 36),(16,),2
(26, 31, 36),(43,),2
(26, 31, 43),(16,),2
(26, 31, 43),(36,),2
(26, 36, 43),(16,),2
(26, 36, 43),(31,),2
(31, 36, 43),(16,),2
(31, 36, 43),(26,),2
(13, 18, 33),(45,),2
(13, 18, 45),(33,),2
(13, 33, 45),(18,),2
(18, 33, 45),(13,),2
(5, 10, 17),(31,),2
(5, 10, 31),(17,),2
(5, 17, 31),(10,),2
(10, 17, 31),(5,),2
(22, 33, 36),(37,),2
(22, 33, 37),(36,),2
(22, 36, 37),(33,),2
(33, 36, 37),(22,),2
(13, 14, 32),(41,),2
(13, 14, 41),(32,),2
(13, 32, 41),(14,),2
(14, 32, 41),(13,),2
(12, 32, 33),(40,),2
(12, 32, 40),(33,),2
(12, 33, 40),(32,),2
(12, 33, 40),(41,),2
(12, 33, 41),(40,),2
(12, 40, 41),(33,),2
(32, 33, 40),(12,),2
(33, 40, 41),(12,),2
(3, 7, 14),(26,),2
(3, 7, 26),(14,),2
(3, 14, 26),(7,),2
(7, 14, 26),(3,),2
(6, 8, 13),(30,),2
(6, 8, 30),(13,),2
(6, 13, 16),(30,),2
(6, 13, 30),(8,),2
(6, 13, 30),(16,),2
(6, 16, 30),(13,),2
(8, 13, 30),(6,),2
(8, 16, 30),(43,),2
(8, 16, 43),(30,),2
(8, 30, 43),(16,),2
(13, 16, 30),(6,),2
(16, 30, 43),(8,),2
(5, 13, 37),(41,),2
(5, 13, 41),(37,),2
(5, 37, 41),(13,),2
(13, 37, 41),(5,),2
(11, 23, 29),(44,),2
(11, 23, 44),(29,),2
(11, 29, 44),(23,),2
(23, 29, 44),(11,),2
(11, 17, 21),(26,),2
(11, 17, 21),(36,),2
(11, 17, 26),(36,),2
(11, 17, 26),(21,),2
(11, 17, 36),(26,),2
(11, 17, 36),(21,),2
(11, 21, 26),(17,),2
(11, 21, 26),(36,),2
(11, 21, 36),(17,),2
(11, 21, 36),(26,),2
(11, 26, 36),(17,),2
(11, 26, 36),(21,),2
(17, 21, 26),(11,),2
(17, 21, 26),(36,),2
(17, 21, 36),(26,),2
(17, 21, 36),(11,),2
(17, 26, 36),(11,),2
(17, 26, 36),(21,),2
(21, 26, 36),(17,),2
(21, 26, 36),(11,),2
(23, 28, 30),(44,),2
(23, 28, 44),(30,),2
(23, 30, 44),(28,),2
(28, 30, 44),(23,),2
(5, 7, 37),(42,),2
(5, 7, 42),(37,),2
(5, 37, 42),(7,),2
(7, 37, 42),(5,),2
(19, 25, 26),(27,),2
(19, 25, 27),(26,),2
(19, 26, 27),(25,),2
(25, 26, 27),(19,),2
(4, 5, 6),(25,),2
(4, 5, 25),(6,),2
(4, 6, 25),(5,),2
(5, 6, 25),(4,),2
(11, 18, 21),(43,),2
(11, 18, 43),(21,),2
(11, 21, 43),(18,),2
(18, 21, 43),(11,),2
(7, 30, 39),(41,),2
(7, 30, 41),(39,),2
(7, 39, 41),(30,),2
(30, 39, 41),(7,),2
(6, 16, 38),(41,),2
(6, 16, 41),(38,),2
(6, 38, 41),(16,),2
(16, 38, 41),(6,),2
(8, 14, 38),(39,),2
(8, 14, 39),(38,),2
(8, 38, 39),(14,),2
(13, 14, 30),(38,),2
(13, 14, 38),(30,),2
(13, 30, 38),(14,),2
(14, 30, 38),(13,),2
(14, 38, 39),(8,),2
(2, 16, 19),(34,),2
(2, 16, 34),(19,),2
(2, 19, 34),(16,),2
(16, 19, 34),(2,),2
(4, 11, 12),(27,),2
(4, 11, 27),(12,),2
(4, 12, 27),(11,),2
(11, 12, 27),(4,),2
(19, 28, 38),(43,),2
(19, 28, 43),(38,),2
(19, 38, 43),(28,),2
(28, 38, 43),(19,),2
(15, 18, 21),(35,),2
(15, 18, 35),(21,),2
(15, 21, 35),(18,),2
(18, 21, 35),(15,),2
(8, 17, 39),(45,),2
(8, 17, 45),(39,),2
(8, 39, 45),(17,),2
(17, 39, 45),(8,),2
(24, 32, 33),(40,),2
(24, 32, 40),(33,),2
(24, 33, 40),(32,),2
(32, 33, 40),(24,),2
(19, 25, 28),(32,),2
(19, 25, 32),(28,),2
(19, 28, 32),(25,),2
(25, 28, 32),(19,),2
(10, 33, 41),(44,),2
(10, 33, 44),(41,),2
(10, 41, 44),(33,),2
(20, 33, 36),(44,),2
(20, 33, 44),(36,),2
(20, 36, 44),(33,),2
(33, 36, 44),(20,),2
(33, 41, 44),(10,),2
(23, 27, 38),(43,),2
(23, 27, 43),(38,),2
(23, 38, 43),(27,),2
(27, 38, 43),(23,),2
(7, 15, 25),(43,),2
(7, 15, 43),(25,),2
(7, 25, 43),(15,),2
(15, 25, 43),(7,),2
(3, 6, 10),(30,),2
(3, 6, 30),(10,),2
(3, 10, 30),(6,),2
(6, 10, 30),(3,),2
(15, 21, 34),(41,),2
(15, 21, 41),(34,),2
(15, 34, 41),(21,),2
(21, 34, 41),(15,),2
(10, 23, 29),(40,),1
(10, 23, 29),(33,),1
(10, 23, 29),(37,),1
(10, 23, 33),(40,),1
(10, 23, 33),(29,),1
(10, 23, 33),(37,),1
(10, 23, 37),(40,),1
(10, 23, 37),(33,),1
(10, 23, 37),(29,),1
(10, 23, 40),(33,),1
(10, 23, 40),(29,),1
(10, 23, 40),(37,),1
(10, 29, 33),(40,),1
(10, 29, 33),(37,),1
(10, 29, 33),(23,),1
(10, 29, 37),(40,),1
(10, 29, 37),(33,),1
(10, 29, 37),(23,),1
(10, 29, 40),(33,),1
(10, 29, 40),(37,),1
(10, 29, 40),(23,),1
(10, 33, 37),(40,),1
(10, 33, 37),(29,),1
(10, 33, 37),(23,),1
(10, 33, 40),(29,),1
(10, 33, 40),(37,),1
(10, 33, 40),(23,),1
(10, 37, 40),(33,),1
(10, 37, 40),(29,),1
(10, 37, 40),(23,),1
(23, 29, 33),(40,),1
(23, 29, 33),(10,),1
(23, 29, 33),(37,),1
(23, 29, 37),(40,),1
(23, 29, 37),(33,),1
(23, 29, 37),(10,),1
(23, 29, 40),(33,),1
(23, 29, 40),(10,),1
(23, 29, 40),(37,),1
(23, 33, 37),(40,),1
(23, 33, 37),(10,),1
(23, 33, 37),(29,),1
(23, 33, 40),(10,),1
(23, 33, 40),(29,),1
(23, 33, 40),(37,),1
(23, 37, 40),(33,),1
(23, 37, 40),(10,),1
(23, 37, 40),(29,),1
(29, 33, 37),(40,),1
(29, 33, 37),(10,),1
(29, 33, 37),(23,),1
(29, 33, 40),(10,),1
(29, 33, 40),(37,),1
(29, 33, 40),(23,),1
(29, 37, 40),(33,),1
(29, 37, 40),(10,),1
(29, 37, 40),(23,),1
(33, 37, 40),(10,),1
(33, 37, 40),(29,),1
(33, 37, 40),(23,),1
(9, 13, 21),(32,),1
(9, 13, 21),(25,),1
(9, 13, 21),(42,),1
(9, 13, 25),(32,),1
(9, 13, 25),(42,),1
(9, 13, 25),(21,),1
(9, 13, 32),(25,),1
(9, 13, 32),(42,),1
(9, 13, 32),(21,),1
(9, 13, 42),(32,),1
(9, 13, 42),(25,),1
(9, 13, 42),(21,),1
(9, 21, 25),(32,),1
(9, 21, 25),(42,),1
(9, 21, 25),(13,),1
(9, 21, 32),(25,),1
(9, 21, 32),(42,),1
(9, 21, 32),(13,),1
(9, 21, 42),(32,),1
(9, 21, 42),(25,),1
(9, 21, 42),(13,),1
(9, 25, 32),(42,),1
(9, 25, 32),(21,),1
(9, 25, 32),(13,),1
(9, 25, 42),(32,),1
(9, 25, 42),(21,),1
(9, 25, 42),(13,),1
(9, 32, 42),(25,),1
(9, 32, 42),(21,),1
(9, 32, 42),(13,),1
(13, 21, 25),(32,),1
(13, 21, 25),(9,),1
(13, 21, 25),(42,),1
(13, 21, 32),(9,),1
(13, 21, 32),(42,),1
(13, 21, 32),(25,),1
(13, 21, 42),(32,),1
(13, 21, 42),(9,),1
(13, 21, 42),(25,),1
(13, 25, 32),(9,),1
(13, 25, 32),(42,),1
(13, 25, 32),(21,),1
(13, 25, 42),(32,),1
(13, 25, 42),(9,),1
(13, 25, 42),(21,),1
(13, 32, 42),(9,),1
(13, 32, 42),(21,),1
(13, 32, 42),(25,),1
(21, 25, 32),(9,),1
(21, 25, 32),(42,),1
(21, 25, 32),(13,),1
(21, 25, 42),(32,),1
(21, 25, 42),(9,),1
(21, 25, 42),(13,),1
(21, 32, 42),(9,),1
(21, 32, 42),(13,),1
(21, 32, 42),(25,),1
(25, 32, 42),(9,),1
(25, 32, 42),(21,),1
(25, 32, 42),(13,),1
(11, 16, 19),(27,),1
(11, 16, 19),(21,),1
(11, 16, 19),(31,),1
(11, 16, 21),(27,),1
(11, 16, 21),(19,),1
(11, 16, 21),(31,),1
(11, 16, 27),(19,),1
(11, 16, 27),(21,),1
(11, 16, 27),(31,),1
(11, 16, 31),(27,),1
(11, 16, 31),(19,),1
(11, 16, 31),(21,),1
(11, 19, 21),(16,),1
(11, 19, 21),(27,),1
(11, 19, 21),(31,),1
(11, 19, 27),(16,),1
(11, 19, 27),(21,),1
(11, 19, 27),(31,),1
(11, 19, 31),(16,),1
(11, 19, 31),(27,),1
(11, 19, 31),(21,),1
(11, 21, 27),(16,),1
(11, 21, 27),(19,),1
(11, 21, 31),(16,),1
(11, 21, 31),(19,),1
(11, 27, 31),(16,),1
(11, 27, 31),(19,),1
(16, 19, 21),(27,),1
(16, 19, 21),(11,),1
(16, 19, 21),(31,),1
(16, 19, 27),(11,),1
(16, 19, 27),(21,),1
(16, 19, 27),(31,),1
(16, 19, 31),(27,),1
(16, 19, 31),(11,),1
(16, 19, 31),(21,),1
(16, 21, 27),(19,),1
(16, 21, 27),(11,),1
(16, 21, 27),(31,),1
(16, 21, 31),(19,),1
(16, 21, 31),(27,),1
(16, 21, 31),(11,),1
(16, 27, 31),(19,),1
(16, 27, 31),(11,),1
(16, 27, 31),(21,),1
(19, 21, 27),(16,),1
(19, 21, 27),(11,),1
(19, 21, 27),(31,),1
(19, 21, 31),(16,),1
(19, 21, 31),(27,),1
(19, 21, 31),(11,),1
(19, 27, 31),(16,),1
(19, 27, 31),(11,),1
(19, 27, 31),(21,),1
(21, 27, 31),(16,),1
(21, 27, 31),(19,),1
(14, 27, 30),(42,),1
(14, 27, 31),(42,),1
(14, 27, 42),(30,),1
(14, 27, 42),(31,),1
(14, 30, 31),(42,),1
(14, 30, 40),(42,),1
(14, 30, 42),(40,),1
(14, 30, 42),(27,),1
(14, 30, 42),(31,),1
(14, 31, 40),(42,),1
(14, 31, 42),(40,),1
(14, 31, 42),(27,),1
(14, 31, 42),(30,),1
(14, 40, 42),(30,),1
(14, 40, 42),(31,),1
(27, 30, 31),(42,),1
(27, 30, 40),(42,),1
(27, 30, 42),(40,),1
(27, 30, 42),(14,),1
(27, 30, 42),(31,),1
(27, 31, 40),(42,),1
(27, 31, 42),(40,),1
(27, 31, 42),(14,),1
(27, 31, 42),(30,),1
(27, 40, 42),(31,),1
(27, 40, 42),(30,),1
(30, 31, 40),(42,),1
(30, 31, 42),(40,),1
(30, 31, 42),(27,),1
(30, 31, 42),(14,),1
(30, 40, 42),(27,),1
(30, 40, 42),(14,),1
(30, 40, 42),(31,),1
(31, 40, 42),(27,),1
(31, 40, 42),(14,),1
(31, 40, 42),(30,),1
(16, 24, 29),(40,),1
(16, 24, 29),(41,),1
(16, 24, 29),(42,),1
(16, 24, 40),(41,),1
(16, 24, 40),(42,),1
(16, 24, 40),(29,),1
(16, 24, 41),(40,),1
(16, 24, 41),(42,),1
(16, 24, 41),(29,),1
(16, 24, 42),(40,),1
(16, 24, 42),(41,),1
(16, 24, 42),(29,),1
(16, 29, 40),(24,),1
(16, 29, 40),(41,),1
(16, 29, 40),(42,),1
(16, 29, 41),(40,),1
(16, 29, 41),(24,),1
(16, 29, 41),(42,),1
(16, 29, 42),(40,),1
(16, 29, 42),(41,),1
(16, 29, 42),(24,),1
(16, 40, 41),(24,),1
(16, 40, 41),(42,),1
(16, 40, 41),(29,),1
(16, 40, 42),(24,),1
(16, 40, 42),(41,),1
(16, 40, 42),(29,),1
(16, 41, 42),(40,),1
(16, 41, 42),(24,),1
(16, 41, 42),(29,),1
(24, 29, 40),(16,),1
(24, 29, 40),(41,),1
(24, 29, 40),(42,),1
(24, 29, 41),(40,),1
(24, 29, 41),(16,),1
(24, 29, 41),(42,),1
(24, 29, 42),(40,),1
(24, 29, 42),(41,),1
(24, 29, 42),(16,),1
(24, 40, 41),(16,),1
(24, 40, 41),(42,),1
(24, 40, 41),(29,),1
(24, 40, 42),(16,),1
(24, 40, 42),(41,),1
(24, 40, 42),(29,),1
(24, 41, 42),(40,),1
(24, 41, 42),(16,),1
(24, 41, 42),(29,),1
(29, 40, 41),(16,),1
(29, 40, 41),(24,),1
(29, 40, 41),(42,),1
(29, 40, 42),(16,),1
(29, 40, 42),(41,),1
(29, 40, 42),(24,),1
(29, 41, 42),(40,),1
(29, 41, 42),(16,),1
(29, 41, 42),(24,),1
(40, 41, 42),(16,),1
(40, 41, 42),(24,),1
(40, 41, 42),(29,),1
(14, 15, 26),(40,),1
(14, 15, 26),(42,),1
(14, 15, 26),(27,),1
(14, 15, 27),(40,),1
(14, 15, 27),(42,),1
(14, 15, 27),(26,),1
(14, 15, 40),(27,),1
(14, 15, 40),(42,),1
(14, 15, 40),(26,),1
(14, 15, 42),(40,),1
(14, 15, 42),(26,),1
(14, 15, 42),(27,),1
(14, 26, 27),(40,),1
(14, 26, 27),(42,),1
(14, 26, 27),(15,),1
(14, 26, 40),(42,),1
(14, 26, 40),(27,),1
(14, 26, 40),(15,),1
(14, 26, 42),(40,),1
(14, 26, 42),(27,),1
(14, 26, 42),(15,),1
(14, 27, 40),(26,),1
(14, 27, 40),(15,),1
(14, 27, 42),(26,),1
(14, 27, 42),(15,),1
(14, 40, 42),(26,),1
(14, 40, 42),(15,),1
(15, 26, 27),(40,),1
(15, 26, 27),(14,),1
(15, 26, 40),(42,),1
(15, 26, 40),(27,),1
(15, 26, 40),(14,),1
(15, 26, 42),(40,),1
(15, 26, 42),(14,),1
(15, 27, 40),(42,),1
(15, 27, 40),(26,),1
(15, 27, 40),(14,),1
(15, 27, 42),(40,),1
(15, 27, 42),(14,),1
(15, 40, 42),(26,),1
(15, 40, 42),(27,),1
(15, 40, 42),(14,),1
(26, 27, 40),(42,),1
(26, 27, 40),(14,),1
(26, 27, 40),(15,),1
(26, 27, 42),(40,),1
(26, 27, 42),(14,),1
(26, 40, 42),(27,),1
(26, 40, 42),(14,),1
(26, 40, 42),(15,),1
(27, 40, 42),(26,),1
(27, 40, 42),(15,),1
(2, 9, 16),(40,),1
(2, 9, 16),(25,),1
(2, 9, 16),(26,),1
(2, 9, 25),(40,),1
(2, 9, 25),(16,),1
(2, 9, 25),(26,),1
(2, 9, 26),(40,),1
(2, 9, 26),(16,),1
(2, 9, 26),(25,),1
(2, 9, 40),(16,),1
(2, 9, 40),(25,),1
(2, 9, 40),(26,),1
(2, 16, 25),(40,),1
(2, 16, 25),(9,),1
(2, 16, 25),(26,),1
(2, 16, 26),(40,),1
(2, 16, 26),(9,),1
(2, 16, 26),(25,),1
(2, 16, 40),(9,),1
(2, 16, 40),(26,),1
(2, 16, 40),(25,),1
(2, 25, 26),(40,),1
(2, 25, 26),(9,),1
(2, 25, 26),(16,),1
(2, 25, 40),(16,),1
(2, 25, 40),(9,),1
(2, 25, 40),(26,),1
(2, 26, 40),(16,),1
(2, 26, 40),(9,),1
(2, 26, 40),(25,),1
(9, 16, 25),(40,),1
(9, 16, 25),(2,),1
(9, 16, 25),(26,),1
(9, 16, 26),(40,),1
(9, 16, 26),(25,),1
(9, 16, 26),(2,),1
(9, 16, 40),(25,),1
(9, 16, 40),(2,),1
(9, 16, 40),(26,),1
(9, 25, 26),(40,),1
(9, 25, 26),(16,),1
(9, 25, 26),(2,),1
(9, 25, 40),(16,),1
(9, 25, 40),(2,),1
(9, 25, 40),(26,),1
(9, 26, 40),(16,),1
(9, 26, 40),(25,),1
(9, 26, 40),(2,),1
(16, 25, 26),(40,),1
(16, 25, 26),(9,),1
(16, 25, 26),(2,),1
(16, 25, 40),(9,),1
(16, 25, 40),(2,),1
(16, 25, 40),(26,),1
(16, 26, 40),(9,),1
(16, 26, 40),(2,),1
(16, 26, 40),(25,),1
(25, 26, 40),(16,),1
(25, 26, 40),(9,),1
(25, 26, 40),(2,),1
(8, 19, 25),(37,),1
(8, 19, 25),(39,),1
(8, 19, 34),(37,),1
(8, 19, 37),(25,),1
(8, 19, 37),(34,),1
(8, 19, 37),(39,),1
(8, 19, 39),(25,),1
(8, 19, 39),(37,),1
(8, 25, 34),(37,),1
(8, 25, 34),(39,),1
(8, 25, 37),(34,),1
(8, 25, 37),(19,),1
(8, 25, 37),(39,),1
(8, 25, 39),(34,),1
(8, 25, 39),(19,),1
(8, 25, 39),(37,),1
(8, 34, 37),(25,),1
(8, 34, 37),(19,),1
(8, 34, 37),(39,),1
(8, 34, 39),(25,),1
(8, 34, 39),(37,),1
(8, 37, 39),(25,),1
(8, 37, 39),(34,),1
(8, 37, 39),(19,),1
(19, 25, 34),(37,),1
(19, 25, 34),(39,),1
(19, 25, 37),(8,),1
(19, 25, 37),(34,),1
(19, 25, 37),(39,),1
(19, 25, 39),(8,),1
(19, 25, 39),(34,),1
(19, 25, 39),(37,),1
(19, 34, 37),(8,),1
(19, 34, 37),(25,),1
(19, 34, 37),(39,),1
(19, 34, 39),(25,),1
(19, 34, 39),(37,),1
(19, 37, 39),(8,),1
(19, 37, 39),(25,),1
(19, 37, 39),(34,),1
(25, 34, 37),(8,),1
(25, 34, 37),(19,),1
(25, 34, 37),(39,),1
(25, 34, 39),(8,),1
(25, 34, 39),(19,),1
(25, 34, 39),(37,),1
