countfound,C1,C2,C3,C4,order,inning,C_sum,no1,no2,no3,no4,no5,no6,sum,D1,D2,D_sum,DClo0,
2,1,6,17,28,1,328,52,1,6,9,16,17,28,77,9,16,25,1,1,2,1,1,1,1,1,
2,1,6,17,28,2,705,52,1,6,17,22,28,45,119,22,45,67,1,1,1,1,1,1,1,1,
2,9,17,19,42,1,329,87,9,17,19,30,35,42,152,30,35,65,1,1,1,1,1,1,1,1,
2,9,17,19,42,2,399,87,1,2,9,17,19,42,90,1,2,3,1,1,1,1,1,1,1,2,
2,4,16,17,19,1,330,56,3,4,16,17,19,20,79,3,20,23,1,1,1,1,2,1,1,1,
2,4,16,17,19,2,740,56,4,8,9,16,17,19,73,8,9,17,1,1,1,1,1,1,1,1,
2,14,30,39,43,1,333,126,5,14,27,30,39,43,158,5,27,32,1,1,1,1,1,1,1,1,
2,14,30,39,43,2,722,126,12,14,21,30,39,43,159,12,21,33,1,1,1,1,1,1,1,1,
2,3,5,20,44,1,336,72,3,5,20,34,35,44,141,34,35,69,1,1,1,1,1,1,1,1,
2,3,5,20,44,2,581,72,3,5,14,20,42,44,128,14,42,56,1,1,1,1,1,1,1,1,
2,2,13,42,45,1,338,102,2,13,34,38,42,45,174,34,38,72,1,1,1,1,1,1,1,1,
2,2,13,42,45,2,731,102,2,7,13,25,42,45,134,7,25,32,1,1,1,1,1,1,1,1,
2,18,26,34,38,1,340,116,18,24,26,29,34,38,169,24,29,53,1,1,1,1,1,1,1,1,
2,18,26,34,38,2,695,116,4,18,26,33,34,38,153,4,33,37,1,1,1,1,1,1,1,1,
2,24,26,29,38,1,340,117,18,24,26,29,34,38,169,18,34,52,1,1,1,1,1,1,1,1,
2,24,26,29,38,2,534,117,10,24,26,29,37,38,164,10,37,47,1,1,1,1,1,1,1,1,
2,1,8,34,39,1,341,82,1,8,19,34,39,43,144,19,43,62,1,1,1,1,1,1,2,1,
2,1,8,34,39,2,676,82,1,8,17,34,39,45,144,17,45,62,1,1,1,1,1,1,1,1,
2,13,14,33,43,1,342,103,1,13,14,33,34,43,138,1,34,35,1,1,1,1,2,1,1,1,
2,13,14,33,43,2,626,103,13,14,26,33,40,43,169,26,40,66,1,1,1,1,1,1,1,1,
2,1,10,17,31,1,343,59,1,10,17,29,31,43,131,29,43,72,1,1,1,1,1,1,1,1,
2,1,10,17,31,2,501,59,1,4,10,17,31,42,105,4,42,46,1,1,1,1,1,1,1,1,
2,15,20,23,42,1,345,100,15,20,23,29,39,42,168,29,39,68,1,2,1,1,1,1,1,1,
2,15,20,23,42,2,398,100,10,15,20,23,42,44,154,10,44,54,1,2,1,1,1,1,1,1,
2,3,17,20,31,1,348,71,3,14,17,20,24,31,109,14,24,38,1,1,1,1,1,1,1,1,
2,3,17,20,31,2,568,71,1,3,17,20,31,44,116,1,44,45,1,1,1,1,1,1,1,1,
2,5,27,29,36,1,351,97,5,25,27,29,34,36,156,25,34,59,1,1,1,2,1,1,2,1,
2,5,27,29,36,2,600,97,5,11,14,27,29,36,122,11,14,25,1,1,1,1,1,1,1,1,
2,5,27,34,36,1,351,102,5,25,27,29,34,36,156,25,29,54,1,1,1,2,1,1,1,1,
2,5,27,34,36,2,503,102,1,5,27,30,34,36,133,1,30,31,1,1,1,1,2,1,1,1,
2,25,27,29,36,1,351,117,5,25,27,29,34,36,156,5,34,39,1,1,1,1,1,1,2,1,
2,25,27,29,36,2,442,117,25,27,29,36,38,40,195,38,40,78,1,1,1,1,1,1,1,1,
2,14,25,29,45,1,356,113,2,8,14,25,29,45,123,2,8,10,1,1,1,1,1,1,1,1,
2,14,25,29,45,2,477,113,14,25,29,32,33,45,178,32,33,65,1,1,1,1,1,1,1,1,
2,18,21,36,37,1,357,112,10,14,18,21,36,37,136,10,14,24,1,2,1,1,1,1,1,1,
2,18,21,36,37,2,641,112,11,18,21,36,37,43,166,11,43,54,1,1,1,1,1,1,1,1,
2,1,10,20,40,1,359,71,1,10,19,20,24,40,114,19,24,43,1,1,1,1,1,1,1,1,
2,1,10,20,40,2,552,71,1,10,20,32,35,40,138,32,35,67,1,2,1,1,1,1,1,1,
2,10,16,24,35,1,361,85,5,10,16,24,27,35,117,5,27,32,1,1,1,1,1,1,1,2,
2,10,16,24,35,2,482,85,1,10,16,24,25,35,111,1,25,26,1,1,1,1,1,1,1,1,
2,7,14,16,40,1,364,77,2,5,7,14,16,40,84,2,5,7,1,1,1,1,1,1,1,1,
2,7,14,16,40,2,656,77,3,7,14,16,31,40,111,3,31,34,1,1,1,1,1,1,1,1,
2,21,30,39,45,1,368,135,11,21,24,30,39,45,170,11,24,35,1,1,2,1,2,1,1,1,
2,21,30,39,45,2,445,135,13,20,21,30,39,45,168,13,20,33,1,1,1,1,1,1,2,1,
2,15,37,42,43,1,373,137,15,26,37,42,43,45,208,26,45,71,1,1,1,1,1,1,1,1,
2,15,37,42,43,2,667,137,15,17,25,37,42,43,179,17,25,42,1,1,1,1,1,1,1,1,
2,11,13,15,34,1,374,73,11,13,15,17,25,34,115,17,25,42,1,1,1,1,1,1,1,1,
2,11,13,15,34,2,418,73,11,13,15,26,28,34,127,26,28,54,1,1,1,1,1,1,1,1,
2,11,15,17,25,1,374,68,11,13,15,17,25,34,115,13,34,47,1,1,1,1,1,1,1,1,
2,11,15,17,25,2,684,68,1,11,15,17,25,39,108,1,39,40,1,1,1,1,1,1,1,1,
2,4,8,25,27,1,375,64,4,8,19,25,27,45,128,19,45,64,1,1,1,1,1,1,1,1,
2,4,8,25,27,2,487,64,4,8,25,27,37,41,142,37,41,78,1,1,1,1,1,1,1,1,
2,22,31,35,40,1,379,128,6,10,22,31,35,40,144,6,10,16,1,1,1,1,1,2,1,1,
2,22,31,35,40,2,492,128,22,27,31,35,37,40,192,27,37,64,1,1,1,1,1,1,1,1,
2,7,10,19,31,1,386,67,4,7,10,19,31,40,111,4,40,44,1,2,1,1,1,1,1,1,
2,7,10,19,31,2,727,67,7,8,10,19,21,31,96,8,21,29,1,1,1,1,1,1,1,1,
2,15,20,26,35,1,395,96,11,15,20,26,31,35,138,11,31,42,1,1,1,1,1,1,2,1,
2,15,20,26,35,2,514,96,1,15,20,26,35,42,139,1,42,43,1,1,1,1,1,1,1,1,
2,1,2,19,42,1,399,64,1,2,9,17,19,42,90,9,17,26,1,1,1,1,1,1,1,2,
2,1,2,19,42,2,621,64,1,2,6,16,19,42,86,6,16,22,1,1,1,1,1,1,1,1,
2,7,39,41,45,1,412,132,4,7,39,41,42,45,178,4,42,46,1,1,1,1,1,1,1,1,
2,7,39,41,45,2,623,132,7,13,30,39,41,45,175,13,30,43,1,2,1,1,1,1,1,1,
2,17,20,30,40,1,415,107,7,17,20,26,30,40,140,7,26,33,1,1,1,1,1,1,1,1,
2,17,20,30,40,2,439,107,17,20,30,31,37,40,175,31,37,68,2,1,1,1,1,1,1,1,
2,13,26,28,34,1,418,101,11,13,15,26,28,34,127,11,15,26,1,1,1,1,1,1,1,1,
2,13,26,28,34,2,541,101,8,13,26,28,32,34,141,8,32,40,1,1,1,1,1,1,1,1,
2,15,19,21,34,1,422,89,8,15,19,21,34,44,141,8,44,52,1,2,1,2,1,2,1,2,
2,15,19,21,34,2,743,89,15,19,21,34,41,44,174,41,44,85,1,2,2,2,2,2,1,2,
2,15,19,21,44,1,422,99,8,15,19,21,34,44,141,8,34,42,1,2,1,2,1,2,1,2,
2,15,19,21,44,2,743,99,15,19,21,34,41,44,174,34,41,75,2,1,2,1,2,1,2,1,
2,15,19,34,44,1,422,112,8,15,19,21,34,44,141,8,21,29,1,2,1,2,1,2,1,2,
2,15,19,34,44,2,743,112,15,19,21,34,41,44,174,21,41,62,2,2,2,1,2,1,2,1,
2,15,21,34,44,1,422,114,8,15,19,21,34,44,141,8,19,27,1,2,1,2,1,2,1,2,
2,15,21,34,44,2,743,114,15,19,21,34,41,44,174,19,41,60,2,2,2,1,2,1,2,1,
2,19,21,34,44,1,422,118,8,15,19,21,34,44,141,8,15,23,1,2,1,2,1,2,1,2,
2,19,21,34,44,2,743,118,15,19,21,34,41,44,174,15,41,56,2,1,2,1,2,1,2,1,
2,26,31,34,44,1,424,135,10,11,26,31,34,44,156,10,11,21,1,1,1,1,1,1,1,1,
2,26,31,34,44,2,543,135,13,18,26,31,34,44,166,13,18,31,1,1,1,1,1,1,1,1,
2,1,16,18,34,1,430,69,1,3,16,18,30,34,102,3,30,33,1,1,1,1,1,1,1,1,
2,1,16,18,34,2,696,69,1,7,16,18,34,38,114,7,38,45,1,2,1,1,1,1,1,1,
2,22,25,31,45,1,431,123,18,22,25,31,38,45,179,18,38,56,1,1,1,1,1,1,1,1,
2,22,25,31,45,2,627,123,2,9,22,25,31,45,134,2,9,11,1,1,1,1,1,1,1,1,
2,2,5,11,39,1,432,57,2,3,5,11,27,39,87,3,27,30,1,1,1,1,1,1,1,1,
2,2,5,11,39,2,697,57,2,5,8,11,33,39,98,8,33,41,1,1,1,1,1,1,1,1,
2,3,20,24,37,1,434,84,3,13,20,24,33,37,130,13,33,46,1,1,1,1,1,1,1,1,
2,3,20,24,37,2,462,84,3,20,24,32,37,45,161,32,45,77,1,1,1,1,1,1,1,1,
2,11,16,29,44,1,437,100,11,16,29,38,41,44,179,38,41,79,1,1,1,2,1,1,1,1,
2,11,16,29,44,2,651,100,11,12,16,26,29,44,138,12,26,38,1,1,1,2,1,3,1,1,
2,11,16,41,44,1,437,112,11,16,29,38,41,44,179,29,38,67,1,1,2,1,1,1,1,1,
2,11,16,41,44,2,613,112,7,8,11,16,41,44,127,7,8,15,1,1,1,1,1,1,1,1,
2,11,29,38,41,1,437,119,11,16,29,38,41,44,179,16,44,60,1,1,1,1,1,1,1,1,
2,11,29,38,41,2,524,119,10,11,29,38,41,45,174,10,45,55,1,1,1,1,1,1,1,1,
2,17,20,30,31,1,439,98,17,20,30,31,37,40,175,37,40,77,1,2,1,1,1,1,1,1,
2,17,20,30,31,2,712,98,17,20,30,31,33,45,176,33,45,78,1,1,1,1,1,1,1,1,
2,13,30,39,45,1,445,127,13,20,21,30,39,45,168,20,21,41,1,1,1,1,1,1,1,2,
2,13,30,39,45,2,623,127,7,13,30,39,41,45,175,7,41,48,1,1,1,1,1,1,1,1,
2,3,13,40,41,1,448,97,3,7,13,27,40,41,131,7,27,34,1,1,1,1,1,1,1,1,
2,3,13,40,41,2,652,97,3,13,15,40,41,44,156,15,44,59,1,1,1,1,1,1,1,1,
2,10,18,32,34,1,452,94,8,10,18,30,32,34,132,8,30,38,1,1,1,1,1,1,1,1,
2,10,18,32,34,2,538,94,6,10,18,31,32,34,131,6,31,37,1,2,1,1,1,1,1,2,
2,12,24,33,38,1,453,107,12,24,33,38,40,42,189,40,42,82,1,1,1,1,1,1,1,1,
2,12,24,33,38,2,598,107,4,12,24,33,38,45,156,4,45,49,2,1,1,1,1,1,1,1,
2,1,7,12,23,1,456,43,1,7,12,18,23,27,88,18,27,45,1,1,1,1,2,1,1,1,
2,1,7,12,23,2,628,43,1,7,12,15,23,42,100,15,42,57,1,1,1,2,1,1,1,1,
2,10,18,23,27,1,457,78,8,10,18,23,27,40,126,8,40,48,1,1,1,2,1,1,1,1,
2,10,18,23,27,2,615,78,10,17,18,19,23,27,114,17,19,36,1,1,1,1,1,1,1,1,
2,10,18,27,40,1,457,95,8,10,18,23,27,40,126,8,23,31,1,2,1,1,1,1,1,1,
2,10,18,27,40,2,565,95,4,10,18,27,40,45,144,4,45,49,1,1,1,1,1,1,1,1,
2,11,18,26,40,1,461,95,11,18,26,31,37,40,163,31,37,68,1,1,1,1,1,1,1,1,
2,11,18,26,40,2,670,95,11,18,26,27,40,41,163,27,41,68,1,1,1,1,1,1,1,1,
2,2,12,14,40,1,467,68,2,12,14,17,24,40,109,17,24,41,1,1,1,1,1,1,1,1,
2,2,12,14,40,2,582,68,2,12,14,33,40,41,142,33,41,74,1,1,2,1,1,1,1,1,
2,8,13,28,37,1,468,86,8,13,15,28,37,43,144,15,43,58,1,1,1,1,1,1,1,2,
2,8,13,28,37,2,594,86,2,8,13,25,28,37,113,2,25,27,1,1,1,1,1,1,1,1,
2,13,28,37,43,1,468,121,8,13,15,28,37,43,144,8,15,23,2,1,1,1,1,1,1,1,
2,13,28,37,43,2,648,121,13,19,28,37,38,43,178,19,38,57,1,1,1,1,1,1,1,1,
2,16,26,31,36,1,472,109,16,25,26,31,36,43,177,25,43,68,1,2,1,2,1,2,1,2,
2,16,26,31,36,2,654,109,16,21,26,31,36,43,173,21,43,64,1,2,1,2,1,2,1,2,
2,16,26,31,43,1,472,116,16,25,26,31,36,43,177,25,36,61,1,2,1,2,1,2,1,2,
2,16,26,31,43,2,654,116,16,21,26,31,36,43,173,21,36,57,1,2,1,2,1,2,1,2,
2,16,26,36,43,1,472,121,16,25,26,31,36,43,177,25,31,56,1,2,1,2,1,2,1,2,
2,16,26,36,43,2,654,121,16,21,26,31,36,43,173,21,31,52,1,2,1,2,1,2,1,2,
2,16,31,36,43,1,472,126,16,25,26,31,36,43,177,25,26,51,1,2,1,2,1,2,1,2,
2,16,31,36,43,2,654,126,16,21,26,31,36,43,173,21,26,47,1,2,1,2,1,2,1,2,
2,26,31,36,43,1,472,136,16,25,26,31,36,43,177,16,25,41,2,1,2,1,2,1,2,1,
2,26,31,36,43,2,654,136,16,21,26,31,36,43,173,16,21,37,2,1,2,1,2,1,2,1,
2,13,18,33,45,1,474,109,4,13,18,31,33,45,144,4,31,35,1,1,1,1,1,1,1,1,
2,13,18,33,45,2,572,109,3,13,18,33,37,45,149,3,37,40,1,1,1,1,1,2,1,1,
2,5,10,17,31,1,480,63,3,5,10,17,30,31,96,3,30,33,1,1,1,1,1,1,1,1,
2,5,10,17,31,2,563,63,5,10,16,17,31,32,111,16,32,48,1,1,1,2,1,1,1,1,
2,22,33,36,37,1,493,128,20,22,26,33,36,37,174,20,26,46,1,1,1,1,1,1,1,1,
2,22,33,36,37,2,611,128,2,22,27,33,36,37,157,2,27,29,1,1,1,1,1,1,1,1,
2,13,14,32,41,1,498,100,13,14,24,32,39,41,163,24,39,63,1,1,1,1,1,1,1,1,
2,13,14,32,41,2,554,100,13,14,17,32,41,42,159,17,42,59,1,1,1,1,1,1,1,1,
2,12,32,33,40,1,507,117,12,13,32,33,40,41,171,13,41,54,1,1,1,1,1,2,1,2,
2,12,32,33,40,2,510,117,12,29,32,33,39,40,185,29,39,68,1,1,1,1,1,1,1,1,
2,12,33,40,41,1,507,126,12,13,32,33,40,41,171,13,32,45,1,2,2,1,1,1,2,2,
2,12,33,40,41,2,582,126,2,12,14,33,40,41,142,2,14,16,2,1,1,1,1,1,1,1,
2,3,7,14,26,1,511,50,3,7,14,23,26,42,115,23,42,65,1,1,1,1,1,1,1,1,
2,3,7,14,26,2,679,50,3,5,7,14,26,34,89,5,34,39,1,1,1,1,1,1,1,1,
2,6,8,13,30,1,519,57,6,8,13,16,30,43,116,16,43,59,1,1,1,1,2,1,1,1,
2,6,8,13,30,2,619,57,6,8,13,30,35,40,132,35,40,75,1,1,1,1,1,1,1,1,
2,6,13,16,30,1,519,65,6,8,13,16,30,43,116,8,43,51,1,1,2,1,1,1,1,1,
2,6,13,16,30,2,716,65,2,6,13,16,29,30,96,2,29,31,1,1,1,1,1,1,1,1,
2,8,16,30,43,1,519,97,6,8,13,16,30,43,116,6,13,19,1,1,1,1,1,1,1,1,
2,8,16,30,43,2,618,97,8,16,25,30,42,43,164,25,42,67,1,1,1,1,1,1,1,1,
2,5,13,37,41,1,522,96,4,5,13,14,37,41,114,4,14,18,1,1,1,1,1,1,1,1,
2,5,13,37,41,2,735,96,5,10,13,27,37,41,133,10,27,37,1,1,1,1,1,1,1,1,
2,11,23,29,44,1,525,107,11,23,26,29,39,44,172,26,39,65,1,1,1,1,3,1,1,1,
2,11,23,29,44,2,700,107,11,23,28,29,30,44,165,28,30,58,1,1,1,1,2,1,1,1,
2,11,17,21,26,1,555,75,11,17,21,24,26,36,135,24,36,60,2,2,1,2,1,2,1,2,
2,11,17,21,26,2,729,75,11,17,21,26,36,45,156,36,45,81,2,1,2,1,2,1,2,1,
2,11,17,21,36,1,555,85,11,17,21,24,26,36,135,24,26,50,2,2,1,2,1,2,1,2,
2,11,17,21,36,2,729,85,11,17,21,26,36,45,156,26,45,71,2,1,2,1,2,1,2,1,
2,11,17,26,36,1,555,90,11,17,21,24,26,36,135,21,24,45,2,1,2,1,2,1,2,1,
2,11,17,26,36,2,729,90,11,17,21,26,36,45,156,21,45,66,2,1,2,1,2,1,2,2,
2,11,21,26,36,1,555,94,11,17,21,24,26,36,135,17,24,41,2,1,2,1,2,1,2,1,
2,11,21,26,36,2,729,94,11,17,21,26,36,45,156,17,45,62,2,1,2,1,2,1,2,1,
2,17,21,26,36,1,555,100,11,17,21,24,26,36,135,11,24,35,2,1,2,1,2,1,2,1,
2,17,21,26,36,2,729,100,11,17,21,26,36,45,156,11,45,56,2,1,2,1,2,2,2,1,
2,23,28,30,44,1,556,125,12,20,23,28,30,44,157,12,20,32,1,1,1,1,1,1,1,1,
2,23,28,30,44,2,700,125,11,23,28,29,30,44,165,11,29,40,1,1,1,1,1,1,1,1,
2,5,7,37,42,1,561,91,5,7,18,37,42,45,154,18,45,63,1,1,1,1,1,1,1,1,
2,5,7,37,42,2,579,91,5,7,20,22,37,42,133,20,22,42,2,1,1,1,1,1,1,1,
2,19,25,26,27,1,564,97,14,19,25,26,27,34,145,14,34,48,1,1,1,1,1,1,1,1,
2,19,25,26,27,2,603,97,2,19,25,26,27,43,142,2,43,45,1,1,1,1,1,1,1,1,
2,4,5,6,25,1,566,40,4,5,6,25,26,43,109,26,43,69,1,1,1,1,1,1,1,1,
2,4,5,6,25,2,678,40,4,5,6,12,25,37,89,12,37,49,1,1,1,1,1,1,1,2,
2,11,18,21,43,1,571,93,11,18,21,26,38,43,157,26,38,64,1,2,1,1,1,1,1,1,
2,11,18,21,43,2,641,93,11,18,21,36,37,43,166,36,37,73,1,1,1,1,1,1,1,1,
2,7,30,39,41,1,584,117,7,18,30,39,40,41,175,18,40,58,1,1,1,1,1,1,1,1,
2,7,30,39,41,2,623,117,7,13,30,39,41,45,175,13,45,58,1,1,1,1,1,2,1,1,
2,6,16,38,41,1,585,101,6,7,10,16,38,41,118,7,10,17,1,1,1,2,1,1,1,1,
2,6,16,38,41,2,734,101,6,16,37,38,41,45,183,37,45,82,1,1,1,1,1,1,1,1,
2,8,14,38,39,1,591,99,8,13,14,30,38,39,142,13,30,43,1,1,1,1,1,1,1,1,
2,8,14,38,39,2,607,99,8,14,23,36,38,39,158,23,36,59,1,1,1,1,1,1,1,1,
2,13,14,30,38,1,591,95,8,13,14,30,38,39,142,8,39,47,1,1,1,1,1,1,1,1,
2,13,14,30,38,2,602,95,13,14,22,27,30,38,144,22,27,49,1,1,1,1,1,1,1,2,
2,2,16,19,34,1,601,71,2,16,19,31,34,35,137,31,35,66,1,1,1,1,1,1,1,1,
2,2,16,19,34,2,708,71,2,10,16,19,34,45,126,10,45,55,1,1,1,1,1,2,1,1,
2,4,11,12,27,1,617,54,4,5,11,12,24,27,83,5,24,29,1,1,1,1,1,2,1,1,
2,4,11,12,27,2,634,54,4,10,11,12,20,27,84,10,20,30,1,1,1,1,1,1,1,1,
2,19,28,38,43,1,629,128,19,28,31,38,43,44,203,31,44,75,1,1,1,1,1,1,1,1,
2,19,28,38,43,2,648,128,13,19,28,37,38,43,178,13,37,50,1,1,1,1,1,1,1,1,
2,15,18,21,35,1,632,89,15,18,21,32,35,44,165,32,44,76,1,1,1,1,1,1,1,1,
2,15,18,21,35,2,640,89,14,15,18,21,26,35,129,14,26,40,2,2,1,1,1,1,1,1,
2,8,17,39,45,1,642,109,8,17,18,24,39,45,151,18,24,42,1,1,1,1,2,1,1,1,
2,8,17,39,45,2,676,109,1,8,17,34,39,45,144,1,34,35,1,1,1,1,1,1,1,1,
2,24,32,33,40,1,643,129,15,24,31,32,33,40,175,15,31,46,1,1,1,1,1,1,1,1,
2,24,32,33,40,2,733,129,11,24,32,33,35,40,175,11,35,46,1,1,1,1,1,1,1,1,
2,19,25,28,32,1,658,104,8,19,25,28,32,36,148,8,36,44,1,1,1,1,1,1,1,1,
2,19,25,28,32,2,717,104,2,11,19,25,28,32,117,2,11,13,1,1,1,1,1,2,1,1,
2,10,33,41,44,1,664,128,10,20,33,36,41,44,184,20,36,56,1,1,1,1,1,1,1,1,
2,10,33,41,44,2,703,128,10,28,31,33,41,44,187,28,31,59,1,1,1,1,1,1,1,1,
2,20,33,36,44,1,664,133,10,20,33,36,41,44,184,10,41,51,1,1,1,1,1,1,1,1,
2,20,33,36,44,2,723,133,20,30,33,35,36,44,198,30,35,65,1,1,1,1,1,2,1,1,
2,23,27,38,43,1,682,131,17,23,27,35,38,43,183,17,35,52,1,1,1,1,1,2,1,1,
2,23,27,38,43,2,738,131,23,27,28,38,42,43,201,28,42,70,1,1,1,1,1,1,1,1,
2,7,15,25,43,1,686,90,7,12,15,24,25,43,126,12,24,36,1,1,1,1,1,1,1,1,
2,7,15,25,43,2,694,90,7,15,20,25,33,43,143,20,33,53,1,1,1,1,1,1,1,1,
2,3,6,10,30,1,706,49,3,4,6,10,28,30,81,4,28,32,1,1,1,1,1,1,1,1,
2,3,6,10,30,2,728,49,3,6,10,30,34,37,120,34,37,71,1,1,1,1,1,1,1,2,
2,15,21,34,41,1,743,111,15,19,21,34,41,44,174,19,44,63,2,2,1,1,2,1,1,1,
2,15,21,34,41,2,744,111,10,15,18,21,34,41,139,10,18,28,1,1,1,1,1,1,1,1,
D,11,21,27,31,isection1,3,90,11,16,19,21,27,31,125,16,19,35,1,1,1,1,1,1,1,1,
D,11,21,27,31,isection1,316,90,10,11,21,27,31,39,139,10,39,49,1,1,1,1,1,1,1,1,
D,14,27,30,31,isection1,4,102,14,27,30,31,40,42,184,40,42,82,2,1,2,1,2,1,2,1,
D,14,27,30,31,isection1,258,102,14,27,30,31,38,40,180,38,40,78,2,2,1,2,1,2,1,2,
D,14,27,30,40,isection1,4,111,14,27,30,31,40,42,184,31,42,73,2,1,2,2,2,1,2,1,
D,14,27,30,40,isection1,258,111,14,27,30,31,38,40,180,31,38,69,2,2,2,1,2,1,2,1,
D,14,27,31,40,isection1,4,112,14,27,30,31,40,42,184,30,42,72,2,1,2,2,2,1,2,1,
D,14,27,31,40,isection1,258,112,14,27,30,31,38,40,180,30,38,68,2,1,2,1,2,1,2,1,
D,14,27,40,42,isection1,4,123,14,27,30,31,40,42,184,30,31,61,2,2,1,1,1,1,1,1,
D,14,27,40,42,isection1,6,123,14,15,26,27,40,42,164,15,26,41,1,1,1,1,1,1,1,1,
D,14,30,31,40,isection1,4,115,14,27,30,31,40,42,184,27,42,69,2,1,2,1,2,1,2,1,
D,14,30,31,40,isection1,258,115,14,27,30,31,38,40,180,27,38,65,2,1,2,1,2,1,2,1,
D,27,30,31,40,isection1,4,128,14,27,30,31,40,42,184,14,42,56,2,1,2,1,2,1,2,1,
D,27,30,31,40,isection1,258,128,14,27,30,31,38,40,180,14,38,52,2,1,2,1,2,1,2,1,
D,15,26,27,42,isection1,6,110,14,15,26,27,40,42,164,14,40,54,1,1,1,1,1,1,1,1,
D,15,26,27,42,isection1,371,110,7,9,15,26,27,42,126,7,9,16,1,1,1,1,1,1,1,1,
D,8,19,25,34,isection1,8,86,8,19,25,34,37,39,162,37,39,76,1,1,1,2,1,1,1,1,
D,8,19,25,34,isection1,253,86,8,19,25,31,34,36,153,31,36,67,1,2,1,1,1,1,1,1,
D,8,19,34,39,isection1,8,100,8,19,25,34,37,39,162,25,37,62,2,1,1,1,1,1,1,1,
D,8,19,34,39,isection1,341,100,1,8,19,34,39,43,144,1,43,44,1,1,1,1,2,1,1,1,
D,2,16,17,39,isection1,9,74,2,4,16,17,36,39,114,4,36,40,1,1,1,1,1,1,1,1,
D,2,16,17,39,isection1,620,74,2,16,17,32,39,45,151,32,45,77,1,1,1,1,1,1,1,1,
D,1,7,37,42,isection1,11,87,1,7,36,37,41,42,164,36,41,77,1,1,1,1,1,1,1,1,
D,1,7,37,42,isection1,100,87,1,7,11,23,37,42,121,11,23,34,1,1,1,2,1,1,1,1,
D,11,21,39,45,isection1,12,116,2,11,21,25,39,45,143,2,25,27,1,1,1,1,1,1,1,1,
D,11,21,39,45,isection1,368,116,11,21,24,30,39,45,170,24,30,54,1,1,1,2,1,1,1,2,
D,22,23,25,37,isection1,13,107,22,23,25,37,38,42,187,38,42,80,1,1,1,1,1,1,1,1,
D,22,23,25,37,isection1,210,107,10,19,22,23,25,37,136,10,19,29,1,1,1,1,1,1,1,1,
D,23,25,38,42,isection1,13,128,22,23,25,37,38,42,187,22,37,59,1,1,1,1,1,1,1,1,
D,23,25,38,42,isection1,129,128,19,23,25,28,38,42,175,19,28,47,1,1,1,1,1,2,1,1,
D,2,12,33,40,isection1,14,87,2,6,12,31,33,40,124,6,31,37,1,1,1,1,1,1,1,1,
D,2,12,33,40,isection1,582,87,2,12,14,33,40,41,142,14,41,55,1,1,2,1,1,1,1,2,
D,6,7,38,40,isection0,16,91,6,7,24,37,38,40,152,24,37,61,1,1,1,1,1,1,1,2,
D,6,7,38,40,isection0,685,91,6,7,12,28,38,40,131,12,28,40,1,2,1,1,1,1,1,1,
D,7,24,37,40,isection1,16,108,6,7,24,37,38,40,152,6,38,44,1,1,1,1,1,2,1,1,
D,7,24,37,40,isection1,260,108,7,12,15,24,37,40,135,12,15,27,1,1,1,1,1,1,1,1,
D,7,37,38,40,isection1,16,122,6,7,24,37,38,40,152,6,24,30,1,1,1,2,2,1,1,1,
D,7,37,38,40,isection1,655,122,7,37,38,39,40,44,205,39,44,83,1,1,1,1,1,1,1,1,
D,14,18,20,23,isection1,20,75,10,14,18,20,23,30,115,10,30,40,1,1,1,1,1,1,1,1,
D,14,18,20,23,isection1,610,75,14,18,20,23,28,36,139,28,36,64,1,1,1,1,1,1,1,1,
D,6,12,17,32,isection2,21,67,6,12,17,18,31,32,116,18,31,49,1,1,1,1,1,1,1,1,
D,6,12,17,32,isection2,327,67,6,12,13,17,32,44,124,13,44,57,1,1,1,1,1,1,1,1,
D,6,12,18,31,isection1,21,67,6,12,17,18,31,32,116,17,32,49,1,1,1,1,1,2,1,1,
D,6,12,18,31,isection1,401,67,6,12,18,31,38,43,148,38,43,81,1,1,1,1,2,2,2,1,
D,6,18,31,32,isection1,21,87,6,12,17,18,31,32,116,12,17,29,2,1,1,1,1,1,1,2,
D,6,18,31,32,isection1,538,87,6,10,18,31,32,34,131,10,34,44,1,1,1,1,1,1,2,2,
D,17,18,31,32,isection2,21,98,6,12,17,18,31,32,116,6,12,18,1,1,1,1,1,1,2,1,
D,17,18,31,32,isection2,292,98,17,18,31,32,33,34,165,33,34,67,1,1,1,1,1,1,1,2,
D,5,13,18,42,isection1,23,78,5,13,17,18,33,42,128,17,33,50,1,1,1,1,1,1,1,1,
D,5,13,18,42,isection1,165,78,5,13,18,19,22,42,119,19,22,41,1,1,1,1,1,1,1,1,
D,5,7,20,25,isection1,26,57,4,5,7,18,20,25,79,4,18,22,1,1,1,1,1,1,1,1,
D,5,7,20,25,isection1,214,57,5,7,20,25,28,37,122,28,37,65,1,2,1,1,1,1,1,1,
D,9,18,23,35,isection1,28,85,9,18,23,25,35,37,147,25,37,62,1,1,1,1,1,1,1,1,
D,9,18,23,35,isection1,31,85,7,9,18,23,28,35,120,7,28,35,1,1,1,1,1,1,1,1,
D,1,5,13,34,isection1,29,53,1,5,13,34,39,40,132,39,40,79,1,1,1,1,1,1,1,1,
D,1,5,13,34,isection1,152,53,1,5,13,26,29,34,108,26,29,55,1,1,1,1,1,1,1,1,
