(1, 15, 39),(17, 25),1
(1, 15, 39),(11, 25),1
(1, 17, 25),(11, 15),1
(1, 17, 25),(11, 39),1
(1, 17, 25),(15, 39),1
(1, 17, 39),(11, 25),1
(1, 17, 39),(15, 25),1
(1, 17, 39),(11, 15),1
(1, 25, 39),(11, 17),1
(1, 25, 39),(15, 17),1
(1, 25, 39),(11, 15),1
(11, 15, 17),(1, 25),1
(11, 15, 17),(1, 39),1
(11, 15, 17),(25, 39),1
(11, 15, 25),(1, 17),1
(11, 15, 25),(1, 39),1
(11, 15, 25),(17, 39),1
(11, 15, 39),(1, 17),1
(11, 15, 39),(1, 25),1
(11, 15, 39),(17, 25),1
(11, 17, 25),(1, 15),1
(11, 17, 25),(1, 39),1
(11, 17, 25),(15, 39),1
(11, 17, 39),(1, 25),1
(11, 17, 39),(1, 15),1
(11, 17, 39),(15, 25),1
(11, 25, 39),(1, 17),1
(11, 25, 39),(1, 15),1
(11, 25, 39),(15, 17),1
(15, 17, 25),(1, 11),1
(15, 17, 25),(1, 39),1
(15, 17, 25),(11, 39),1
(15, 17, 39),(1, 11),1
(15, 17, 39),(1, 25),1
(15, 17, 39),(11, 25),1
(15, 25, 39),(1, 11),1
(15, 25, 39),(1, 17),1
(15, 25, 39),(11, 17),1
(17, 25, 39),(1, 11),1
(17, 25, 39),(1, 15),1
(17, 25, 39),(11, 15),1
(6, 7, 12),(28, 40),1
(6, 7, 12),(38, 40),1
(6, 7, 12),(28, 38),1
(6, 7, 28),(12, 40),1
(6, 7, 28),(38, 40),1
(6, 7, 28),(12, 38),1
(6, 7, 38),(12, 40),1
(6, 7, 38),(28, 40),1
(6, 7, 38),(12, 28),1
(6, 7, 40),(12, 28),1
(6, 7, 40),(12, 38),1
(6, 7, 40),(28, 38),1
(6, 12, 28),(38, 40),1
(6, 12, 28),(7, 40),1
(6, 12, 28),(7, 38),1
(6, 12, 38),(28, 40),1
(6, 12, 38),(7, 40),1
(6, 12, 38),(7, 28),1
(6, 12, 40),(28, 38),1
(6, 12, 40),(7, 28),1
(6, 12, 40),(7, 38),1
(6, 28, 38),(12, 40),1
(6, 28, 38),(7, 40),1
(6, 28, 38),(7, 12),1
(6, 28, 40),(12, 38),1
(6, 28, 40),(7, 12),1
(6, 28, 40),(7, 38),1
(6, 38, 40),(12, 28),1
(6, 38, 40),(7, 12),1
(6, 38, 40),(7, 28),1
(7, 12, 28),(38, 40),1
(7, 12, 28),(6, 40),1
(7, 12, 28),(6, 38),1
(7, 12, 38),(28, 40),1
(7, 12, 38),(6, 40),1
(7, 12, 38),(6, 28),1
(7, 12, 40),(28, 38),1
(7, 12, 40),(6, 28),1
(7, 12, 40),(6, 38),1
(7, 28, 38),(12, 40),1
(7, 28, 38),(6, 40),1
(7, 28, 38),(6, 12),1
(7, 28, 40),(12, 38),1
(7, 28, 40),(6, 12),1
(7, 28, 40),(6, 38),1
(7, 38, 40),(12, 28),1
(7, 38, 40),(6, 12),1
(7, 38, 40),(6, 28),1
(12, 28, 38),(6, 40),1
(12, 28, 38),(7, 40),1
(12, 28, 38),(6, 7),1
(12, 28, 40),(7, 38),1
(12, 28, 40),(6, 7),1
(12, 28, 40),(6, 38),1
(12, 38, 40),(6, 28),1
(12, 38, 40),(7, 28),1
(12, 38, 40),(6, 7),1
(28, 38, 40),(6, 12),1
(28, 38, 40),(7, 12),1
(28, 38, 40),(6, 7),1
(7, 12, 15),(24, 25),1
(7, 12, 15),(24, 43),1
(7, 12, 15),(25, 43),1
(7, 12, 24),(25, 43),1
(7, 12, 24),(15, 25),1
(7, 12, 24),(15, 43),1
(7, 12, 25),(24, 43),1
(7, 12, 25),(15, 24),1
(7, 12, 25),(15, 43),1
(7, 12, 43),(24, 25),1
(7, 12, 43),(15, 24),1
(7, 12, 43),(15, 25),1
(7, 15, 24),(25, 43),1
(7, 15, 24),(12, 25),1
(7, 15, 24),(12, 43),1
(7, 15, 25),(24, 43),1
(7, 15, 25),(12, 24),1
(7, 15, 25),(12, 43),1
(7, 15, 43),(24, 25),1
(7, 15, 43),(12, 24),1
(7, 15, 43),(12, 25),1
(7, 24, 25),(12, 43),1
(7, 24, 25),(15, 43),1
(7, 24, 25),(12, 15),1
(7, 24, 43),(12, 25),1
(7, 24, 43),(15, 25),1
(7, 24, 43),(12, 15),1
(7, 25, 43),(12, 24),1
(7, 25, 43),(15, 24),1
(7, 25, 43),(12, 15),1
(12, 15, 24),(25, 43),1
(12, 15, 24),(7, 25),1
(12, 15, 24),(7, 43),1
(12, 15, 25),(24, 43),1
(12, 15, 25),(7, 24),1
(12, 15, 25),(7, 43),1
(12, 15, 43),(24, 25),1
(12, 15, 43),(7, 24),1
(12, 15, 43),(7, 25),1
(12, 24, 25),(15, 43),1
(12, 24, 25),(7, 43),1
(12, 24, 25),(7, 15),1
(12, 24, 43),(15, 25),1
(12, 24, 43),(7, 25),1
(12, 24, 43),(7, 15),1
(12, 25, 43),(15, 24),1
(12, 25, 43),(7, 24),1
(12, 25, 43),(7, 15),1
(15, 24, 25),(12, 43),1
(15, 24, 25),(7, 43),1
(15, 24, 25),(7, 12),1
(15, 24, 43),(12, 25),1
(15, 24, 43),(7, 25),1
(15, 24, 43),(7, 12),1
(15, 25, 43),(12, 24),1
(15, 25, 43),(7, 24),1
(15, 25, 43),(7, 12),1
(24, 25, 43),(12, 15),1
(24, 25, 43),(7, 12),1
(24, 25, 43),(7, 15),1
(1, 8, 10),(28, 42),1
(1, 8, 10),(13, 42),1
(1, 8, 10),(13, 28),1
(1, 8, 13),(10, 42),1
(1, 8, 13),(10, 28),1
(1, 8, 13),(28, 42),1
(1, 8, 28),(10, 42),1
(1, 8, 28),(10, 13),1
(1, 8, 28),(13, 42),1
(1, 8, 42),(10, 28),1
(1, 8, 42),(10, 13),1
(1, 8, 42),(13, 28),1
(1, 10, 13),(8, 42),1
(1, 10, 13),(8, 28),1
(1, 10, 13),(28, 42),1
(1, 10, 28),(8, 42),1
(1, 10, 28),(8, 13),1
(1, 10, 28),(13, 42),1
(1, 10, 42),(8, 28),1
(1, 10, 42),(8, 13),1
(1, 10, 42),(13, 28),1
(1, 13, 28),(8, 10),1
(1, 13, 28),(8, 42),1
(1, 13, 28),(10, 42),1
(1, 13, 42),(8, 10),1
(1, 13, 42),(8, 28),1
(1, 13, 42),(10, 28),1
(1, 28, 42),(8, 10),1
(1, 28, 42),(8, 13),1
(1, 28, 42),(10, 13),1
(8, 10, 13),(1, 42),1
(8, 10, 13),(1, 28),1
(8, 10, 13),(28, 42),1
(8, 10, 28),(1, 42),1
(8, 10, 28),(1, 13),1
(8, 10, 28),(13, 42),1
(8, 10, 42),(1, 28),1
(8, 10, 42),(1, 13),1
(8, 10, 42),(13, 28),1
(8, 13, 28),(1, 10),1
(8, 13, 28),(1, 42),1
(8, 13, 28),(10, 42),1
(8, 13, 42),(1, 10),1
(8, 13, 42),(1, 28),1
(8, 13, 42),(10, 28),1
(8, 28, 42),(1, 10),1
(8, 28, 42),(1, 13),1
(8, 28, 42),(10, 13),1
(10, 13, 28),(1, 8),1
(10, 13, 28),(8, 42),1
(10, 13, 28),(1, 42),1
(10, 13, 42),(1, 8),1
(10, 13, 42),(8, 28),1
(10, 13, 42),(1, 28),1
(10, 28, 42),(1, 8),1
(10, 28, 42),(8, 13),1
(10, 28, 42),(1, 13),1
(13, 28, 42),(1, 8),1
(13, 28, 42),(8, 10),1
(13, 28, 42),(1, 10),1
(5, 15, 22),(34, 35),1
(5, 15, 22),(23, 34),1
(5, 15, 22),(23, 35),1
(5, 15, 23),(34, 35),1
(5, 15, 23),(22, 34),1
(5, 15, 23),(22, 35),1
(5, 15, 34),(22, 35),1
(5, 15, 34),(23, 35),1
(5, 15, 34),(22, 23),1
(5, 15, 35),(22, 34),1
(5, 15, 35),(23, 34),1
(5, 15, 35),(22, 23),1
(5, 22, 23),(34, 35),1
(5, 22, 23),(15, 34),1
(5, 22, 23),(15, 35),1
(5, 22, 34),(23, 35),1
(5, 22, 34),(15, 35),1
(5, 22, 34),(15, 23),1
(5, 22, 35),(23, 34),1
(5, 22, 35),(15, 34),1
(5, 22, 35),(15, 23),1
(5, 23, 34),(22, 35),1
(5, 23, 34),(15, 35),1
(5, 23, 34),(15, 22),1
(5, 23, 35),(22, 34),1
(5, 23, 35),(15, 34),1
(5, 23, 35),(15, 22),1
(5, 34, 35),(22, 23),1
(5, 34, 35),(15, 23),1
(5, 34, 35),(15, 22),1
(15, 22, 23),(34, 35),1
(15, 22, 23),(5, 34),1
(15, 22, 23),(5, 35),1
(15, 22, 34),(5, 35),1
(15, 22, 34),(23, 35),1
(15, 22, 34),(5, 23),1
(15, 22, 35),(5, 34),1
(15, 22, 35),(23, 34),1
(15, 22, 35),(5, 23),1
(15, 23, 34),(5, 35),1
(15, 23, 34),(22, 35),1
(15, 23, 34),(5, 22),1
(15, 23, 35),(5, 34),1
(15, 23, 35),(22, 34),1
(15, 23, 35),(5, 22),1
(15, 34, 35),(5, 22),1
(15, 34, 35),(5, 23),1
(15, 34, 35),(22, 23),1
(22, 23, 34),(5, 35),1
(22, 23, 34),(15, 35),1
(22, 23, 34),(5, 15),1
(22, 23, 35),(5, 34),1
(22, 23, 35),(15, 34),1
(22, 23, 35),(5, 15),1
(22, 34, 35),(5, 23),1
(22, 34, 35),(15, 23),1
(22, 34, 35),(5, 15),1
(23, 34, 35),(5, 22),1
(23, 34, 35),(5, 15),1
(23, 34, 35),(15, 22),1
(7, 17, 19),(36, 38),1
(7, 17, 19),(30, 36),1
(7, 17, 19),(30, 38),1
(7, 17, 30),(19, 36),1
(7, 17, 30),(19, 38),1
(7, 17, 30),(36, 38),1
(7, 17, 36),(19, 38),1
(7, 17, 36),(19, 30),1
(7, 17, 36),(30, 38),1
(7, 17, 38),(19, 36),1
(7, 17, 38),(19, 30),1
(7, 17, 38),(30, 36),1
(7, 19, 30),(17, 36),1
(7, 19, 30),(17, 38),1
(7, 19, 30),(36, 38),1
(7, 19, 36),(17, 38),1
(7, 19, 36),(17, 30),1
(7, 19, 36),(30, 38),1
(7, 19, 38),(17, 36),1
(7, 19, 38),(17, 30),1
(7, 19, 38),(30, 36),1
(7, 30, 36),(17, 19),1
(7, 30, 36),(17, 38),1
(7, 30, 36),(19, 38),1
(7, 30, 38),(17, 19),1
(7, 30, 38),(17, 36),1
(7, 30, 38),(19, 36),1
(7, 36, 38),(17, 19),1
(7, 36, 38),(17, 30),1
(7, 36, 38),(19, 30),1
(17, 19, 30),(36, 38),1
(17, 19, 30),(7, 36),1
(17, 19, 30),(7, 38),1
(17, 19, 36),(30, 38),1
(17, 19, 36),(7, 30),1
(17, 19, 36),(7, 38),1
(17, 19, 38),(30, 36),1
(17, 19, 38),(7, 36),1
(17, 19, 38),(7, 30),1
(17, 30, 36),(19, 38),1
(17, 30, 36),(7, 19),1
(17, 30, 36),(7, 38),1
(17, 30, 38),(19, 36),1
(17, 30, 38),(7, 19),1
(17, 30, 38),(7, 36),1
(17, 36, 38),(19, 30),1
(17, 36, 38),(7, 19),1
(17, 36, 38),(7, 30),1
(19, 30, 36),(17, 38),1
(19, 30, 36),(7, 17),1
(19, 30, 36),(7, 38),1
(19, 30, 38),(17, 36),1
(19, 30, 38),(7, 17),1
(19, 30, 38),(7, 36),1
(19, 36, 38),(17, 30),1
(19, 36, 38),(7, 17),1
(19, 36, 38),(7, 30),1
(30, 36, 38),(17, 19),1
(30, 36, 38),(7, 17),1
(30, 36, 38),(7, 19),1
(24, 25, 33),(34, 38),1
(24, 25, 33),(34, 39),1
(24, 25, 33),(38, 39),1
(24, 25, 34),(33, 38),1
(24, 25, 34),(33, 39),1
(24, 25, 34),(38, 39),1
(24, 25, 38),(33, 34),1
(24, 25, 38),(33, 39),1
(24, 25, 38),(34, 39),1
(24, 25, 39),(33, 34),1
(24, 25, 39),(33, 38),1
(24, 25, 39),(34, 38),1
(24, 33, 34),(25, 38),1
(24, 33, 34),(25, 39),1
(24, 33, 34),(38, 39),1
(24, 33, 38),(25, 34),1
(24, 33, 38),(25, 39),1
(24, 33, 38),(34, 39),1
(24, 33, 39),(25, 34),1
(24, 33, 39),(25, 38),1
(24, 33, 39),(34, 38),1
(24, 34, 38),(25, 33),1
(24, 34, 38),(33, 39),1
(24, 34, 38),(25, 39),1
(24, 34, 39),(33, 38),1
(24, 34, 39),(25, 33),1
(24, 34, 39),(25, 38),1
(24, 38, 39),(33, 34),1
(24, 38, 39),(25, 33),1
(24, 38, 39),(25, 34),1
(25, 33, 34),(24, 38),1
(25, 33, 34),(24, 39),1
(25, 33, 34),(38, 39),1
(25, 33, 38),(24, 34),1
(25, 33, 38),(24, 39),1
(25, 33, 38),(34, 39),1
(25, 33, 39),(24, 34),1
(25, 33, 39),(24, 38),1
(25, 33, 39),(34, 38),1
(25, 34, 38),(24, 33),1
(25, 34, 38),(24, 39),1
(25, 34, 38),(33, 39),1
(25, 34, 39),(24, 33),1
(25, 34, 39),(24, 38),1
(25, 34, 39),(33, 38),1
(25, 38, 39),(24, 33),1
(25, 38, 39),(24, 34),1
(25, 38, 39),(33, 34),1
(33, 34, 38),(24, 25),1
(33, 34, 38),(24, 39),1
(33, 34, 38),(25, 39),1
(33, 34, 39),(24, 25),1
(33, 34, 39),(24, 38),1
(33, 34, 39),(25, 38),1
(33, 38, 39),(24, 25),1
(33, 38, 39),(24, 34),1
(33, 38, 39),(25, 34),1
(34, 38, 39),(24, 33),1
(34, 38, 39),(24, 25),1
(34, 38, 39),(25, 33),1
(15, 27, 33),(35, 43),1
(15, 27, 33),(43, 45),1
(15, 27, 33),(35, 45),1
(15, 27, 35),(33, 43),1
(15, 27, 35),(33, 45),1
(15, 27, 35),(43, 45),1
(15, 27, 43),(33, 35),1
(15, 27, 43),(33, 45),1
(15, 27, 43),(35, 45),1
(15, 27, 45),(33, 35),1
(15, 27, 45),(33, 43),1
(15, 27, 45),(35, 43),1
(15, 33, 35),(27, 43),1
(15, 33, 35),(27, 45),1
(15, 33, 35),(43, 45),1
(15, 33, 43),(27, 35),1
(15, 33, 43),(27, 45),1
(15, 33, 43),(35, 45),1
(15, 33, 45),(27, 43),1
(15, 33, 45),(27, 35),1
(15, 33, 45),(35, 43),1
(15, 35, 43),(27, 33),1
(15, 35, 43),(33, 45),1
(15, 35, 43),(27, 45),1
(15, 35, 45),(27, 33),1
(15, 35, 45),(27, 43),1
(15, 35, 45),(33, 43),1
(15, 43, 45),(27, 33),1
(15, 43, 45),(27, 35),1
(15, 43, 45),(33, 35),1
(27, 33, 35),(43, 45),1
(27, 33, 35),(15, 43),1
(27, 33, 35),(15, 45),1
(27, 33, 43),(35, 45),1
(27, 33, 43),(15, 35),1
(27, 33, 43),(15, 45),1
(27, 33, 45),(35, 43),1
(27, 33, 45),(15, 43),1
(27, 33, 45),(15, 35),1
(27, 35, 43),(33, 45),1
(27, 35, 43),(15, 33),1
(27, 35, 43),(15, 45),1
(27, 35, 45),(33, 43),1
(27, 35, 45),(15, 33),1
(27, 35, 45),(15, 43),1
(27, 43, 45),(33, 35),1
(27, 43, 45),(15, 33),1
(27, 43, 45),(15, 35),1
(33, 35, 43),(27, 45),1
(33, 35, 43),(15, 27),1
(33, 35, 43),(15, 45),1
(33, 35, 45),(27, 43),1
(33, 35, 45),(15, 27),1
(33, 35, 45),(15, 43),1
(33, 43, 45),(27, 35),1
(33, 43, 45),(15, 27),1
(33, 43, 45),(15, 35),1
(35, 43, 45),(27, 33),1
(35, 43, 45),(15, 33),1
(35, 43, 45),(15, 27),1
(3, 11, 14),(32, 36),1
(3, 11, 14),(15, 32),1
(3, 11, 14),(15, 36),1
(3, 11, 15),(32, 36),1
(3, 11, 15),(14, 32),1
(3, 11, 15),(14, 36),1
(3, 11, 32),(14, 36),1
(3, 11, 32),(15, 36),1
(3, 11, 32),(14, 15),1
(3, 11, 36),(14, 32),1
(3, 11, 36),(15, 32),1
(3, 11, 36),(14, 15),1
(3, 14, 15),(11, 32),1
(3, 14, 15),(32, 36),1
(3, 14, 15),(11, 36),1
(3, 14, 32),(11, 36),1
(3, 14, 32),(11, 15),1
(3, 14, 32),(15, 36),1
(3, 14, 36),(11, 32),1
(3, 14, 36),(15, 32),1
(3, 14, 36),(11, 15),1
(3, 15, 32),(11, 36),1
(3, 15, 32),(11, 14),1
(3, 15, 32),(14, 36),1
(3, 15, 36),(11, 32),1
(3, 15, 36),(14, 32),1
(3, 15, 36),(11, 14),1
(3, 32, 36),(11, 14),1
(3, 32, 36),(11, 15),1
(3, 32, 36),(14, 15),1
(11, 14, 15),(3, 32),1
(11, 14, 15),(32, 36),1
(11, 14, 15),(3, 36),1
(11, 14, 32),(3, 36),1
(11, 14, 32),(3, 15),1
(11, 14, 32),(15, 36),1
(11, 14, 36),(3, 32),1
(11, 14, 36),(15, 32),1
(11, 14, 36),(3, 15),1
(11, 15, 32),(3, 36),1
(11, 15, 32),(3, 14),1
(11, 15, 32),(14, 36),1
(11, 15, 36),(3, 32),1
(11, 15, 36),(14, 32),1
(11, 15, 36),(3, 14),1
(11, 32, 36),(3, 14),1
(11, 32, 36),(3, 15),1
(11, 32, 36),(14, 15),1
(14, 15, 32),(3, 11),1
(14, 15, 32),(11, 36),1
(14, 15, 32),(3, 36),1
(14, 15, 36),(11, 32),1
(14, 15, 36),(3, 32),1
(14, 15, 36),(3, 11),1
(14, 32, 36),(3, 11),1
(14, 32, 36),(11, 15),1
(14, 32, 36),(3, 15),1
(15, 32, 36),(3, 11),1
(15, 32, 36),(11, 14),1
(15, 32, 36),(3, 14),1
(1, 6, 11),(34, 42),1
(1, 6, 11),(28, 34),1
(1, 6, 11),(28, 42),1
(1, 6, 28),(11, 34),1
(1, 6, 28),(34, 42),1
(1, 6, 28),(11, 42),1
(1, 6, 34),(11, 42),1
(1, 6, 34),(28, 42),1
(1, 6, 34),(11, 28),1
(1, 6, 42),(11, 34),1
(1, 6, 42),(28, 34),1
(1, 6, 42),(11, 28),1
(1, 11, 28),(34, 42),1
(1, 11, 28),(6, 34),1
(1, 11, 28),(6, 42),1
(1, 11, 34),(28, 42),1
(1, 11, 34),(6, 42),1
(1, 11, 34),(6, 28),1
(1, 11, 42),(28, 34),1
(1, 11, 42),(6, 34),1
(1, 11, 42),(6, 28),1
(1, 28, 34),(11, 42),1
(1, 28, 34),(6, 42),1
(1, 28, 34),(6, 11),1
(1, 28, 42),(11, 34),1
(1, 28, 42),(6, 34),1
(1, 28, 42),(6, 11),1
(1, 34, 42),(11, 28),1
(1, 34, 42),(6, 11),1
(1, 34, 42),(6, 28),1
(6, 11, 28),(1, 34),1
(6, 11, 28),(1, 42),1
(6, 11, 28),(34, 42),1
(6, 11, 34),(1, 42),1
(6, 11, 34),(1, 28),1
(6, 11, 34),(28, 42),1
(6, 11, 42),(1, 34),1
(6, 11, 42),(1, 28),1
(6, 11, 42),(28, 34),1
(6, 28, 34),(1, 42),1
(6, 28, 34),(1, 11),1
(6, 28, 34),(11, 42),1
(6, 28, 42),(1, 34),1
(6, 28, 42),(1, 11),1
(6, 28, 42),(11, 34),1
(6, 34, 42),(1, 11),1
(6, 34, 42),(1, 28),1
(6, 34, 42),(11, 28),1
(11, 28, 34),(1, 42),1
(11, 28, 34),(1, 6),1
(11, 28, 34),(6, 42),1
(11, 28, 42),(1, 34),1
(11, 28, 42),(1, 6),1
(11, 28, 42),(6, 34),1
(11, 34, 42),(1, 28),1
(11, 34, 42),(1, 6),1
(11, 34, 42),(6, 28),1
(28, 34, 42),(1, 11),1
(28, 34, 42),(1, 6),1
(28, 34, 42),(6, 11),1
(7, 15, 20),(33, 43),1
(7, 15, 20),(25, 33),1
(7, 15, 20),(25, 43),1
(7, 15, 25),(33, 43),1
(7, 15, 25),(20, 33),1
(7, 15, 25),(20, 43),1
(7, 15, 33),(25, 43),1
(7, 15, 33),(20, 25),1
(7, 15, 33),(20, 43),1
(7, 15, 43),(20, 33),1
(7, 15, 43),(25, 33),1
(7, 15, 43),(20, 25),1
(7, 20, 25),(33, 43),1
(7, 20, 25),(15, 33),1
(7, 20, 25),(15, 43),1
(7, 20, 33),(25, 43),1
(7, 20, 33),(15, 25),1
(7, 20, 33),(15, 43),1
(7, 20, 43),(25, 33),1
(7, 20, 43),(15, 33),1
(7, 20, 43),(15, 25),1
(7, 25, 33),(20, 43),1
(7, 25, 33),(15, 43),1
(7, 25, 33),(15, 20),1
(7, 25, 43),(20, 33),1
(7, 25, 43),(15, 33),1
(7, 25, 43),(15, 20),1
(7, 33, 43),(20, 25),1
(7, 33, 43),(15, 25),1
(7, 33, 43),(15, 20),1
(15, 20, 25),(33, 43),1
(15, 20, 25),(7, 33),1
(15, 20, 25),(7, 43),1
(15, 20, 33),(25, 43),1
(15, 20, 33),(7, 25),1
(15, 20, 33),(7, 43),1
(15, 20, 43),(25, 33),1
(15, 20, 43),(7, 33),1
(15, 20, 43),(7, 25),1
(15, 25, 33),(20, 43),1
(15, 25, 33),(7, 43),1
(15, 25, 33),(7, 20),1
(15, 25, 43),(20, 33),1
(15, 25, 43),(7, 33),1
(15, 25, 43),(7, 20),1
(15, 33, 43),(20, 25),1
(15, 33, 43),(7, 25),1
(15, 33, 43),(7, 20),1
(20, 25, 33),(15, 43),1
(20, 25, 33),(7, 43),1
(20, 25, 33),(7, 15),1
(20, 25, 43),(15, 33),1
(20, 25, 43),(7, 33),1
(20, 25, 43),(7, 15),1
(20, 33, 43),(15, 25),1
(20, 33, 43),(7, 25),1
(20, 33, 43),(7, 15),1
(25, 33, 43),(15, 20),1
(25, 33, 43),(7, 15),1
(25, 33, 43),(7, 20),1
(4, 18, 26),(33, 34),1
(4, 18, 26),(33, 38),1
(4, 18, 26),(34, 38),1
(4, 18, 33),(26, 34),1
(4, 18, 33),(34, 38),1
(4, 18, 33),(26, 38),1
(4, 18, 34),(26, 33),1
(4, 18, 34),(33, 38),1
(4, 18, 34),(26, 38),1
(4, 18, 38),(33, 34),1
(4, 18, 38),(26, 33),1
(4, 18, 38),(26, 34),1
(4, 26, 33),(18, 34),1
(4, 26, 33),(34, 38),1
(4, 26, 33),(18, 38),1
(4, 26, 34),(18, 33),1
(4, 26, 34),(33, 38),1
(4, 26, 34),(18, 38),1
(4, 26, 38),(33, 34),1
(4, 26, 38),(18, 33),1
(4, 26, 38),(18, 34),1
(4, 33, 34),(18, 26),1
(4, 33, 34),(18, 38),1
(4, 33, 34),(26, 38),1
(4, 33, 38),(26, 34),1
(4, 33, 38),(18, 26),1
(4, 33, 38),(18, 34),1
(4, 34, 38),(18, 33),1
(4, 34, 38),(26, 33),1
(4, 34, 38),(18, 26),1
(18, 26, 33),(4, 34),1
(18, 26, 33),(34, 38),1
(18, 26, 33),(4, 38),1
(18, 26, 34),(4, 33),1
(18, 26, 34),(33, 38),1
(18, 26, 34),(4, 38),1
(18, 26, 38),(33, 34),1
(18, 26, 38),(4, 33),1
(18, 26, 38),(4, 34),1
(18, 33, 34),(4, 26),1
(18, 33, 34),(26, 38),1
(18, 33, 34),(4, 38),1
(18, 33, 38),(26, 34),1
(18, 33, 38),(4, 34),1
(18, 33, 38),(4, 26),1
(18, 34, 38),(26, 33),1
(18, 34, 38),(4, 33),1
(18, 34, 38),(4, 26),1
(26, 33, 34),(4, 18),1
(26, 33, 34),(18, 38),1
(26, 33, 34),(4, 38),1
(26, 33, 38),(18, 34),1
(26, 33, 38),(4, 34),1
(26, 33, 38),(4, 18),1
(26, 34, 38),(18, 33),1
(26, 34, 38),(4, 33),1
(26, 34, 38),(4, 18),1
(33, 34, 38),(18, 26),1
(33, 34, 38),(4, 18),1
(33, 34, 38),(4, 26),1
(1, 7, 16),(18, 34),1
(1, 7, 16),(34, 38),1
(1, 7, 16),(18, 38),1
(1, 7, 18),(16, 34),1
(1, 7, 18),(16, 38),1
(1, 7, 18),(34, 38),1
(1, 7, 34),(16, 18),1
(1, 7, 34),(16, 38),1
(1, 7, 34),(18, 38),1
(1, 7, 38),(16, 34),1
(1, 7, 38),(16, 18),1
(1, 7, 38),(18, 34),1
(1, 16, 18),(34, 38),1
(1, 16, 18),(7, 34),1
(1, 16, 18),(7, 38),1
(1, 16, 34),(18, 38),1
(1, 16, 34),(7, 18),1
(1, 16, 34),(7, 38),1
(1, 16, 38),(18, 34),1
(1, 16, 38),(7, 34),1
(1, 16, 38),(7, 18),1
(1, 18, 34),(16, 38),1
(1, 18, 34),(7, 16),1
(1, 18, 34),(7, 38),1
(1, 18, 38),(16, 34),1
(1, 18, 38),(7, 16),1
(1, 18, 38),(7, 34),1
(1, 34, 38),(16, 18),1
(1, 34, 38),(7, 16),1
(1, 34, 38),(7, 18),1
(7, 16, 18),(1, 34),1
(7, 16, 18),(1, 38),1
(7, 16, 18),(34, 38),1
(7, 16, 34),(1, 18),1
(7, 16, 34),(1, 38),1
(7, 16, 34),(18, 38),1
(7, 16, 38),(1, 34),1
(7, 16, 38),(1, 18),1
(7, 16, 38),(18, 34),1
(7, 18, 34),(1, 16),1
(7, 18, 34),(16, 38),1
(7, 18, 34),(1, 38),1
(7, 18, 38),(1, 16),1
(7, 18, 38),(16, 34),1
(7, 18, 38),(1, 34),1
(7, 34, 38),(1, 16),1
(7, 34, 38),(16, 18),1
(7, 34, 38),(1, 18),1
(16, 18, 34),(1, 38),1
(16, 18, 34),(1, 7),1
(16, 18, 34),(7, 38),1
(16, 18, 38),(1, 34),1
(16, 18, 38),(1, 7),1
(16, 18, 38),(7, 34),1
(16, 34, 38),(1, 18),1
(16, 34, 38),(1, 7),1
(16, 34, 38),(7, 18),1
(18, 34, 38),(1, 16),1
(18, 34, 38),(7, 16),1
(18, 34, 38),(1, 7),1
(2, 5, 8),(11, 33),1
(2, 5, 8),(33, 39),1
(2, 5, 8),(11, 39),1
(2, 5, 11),(8, 33),1
(2, 5, 11),(8, 39),1
(2, 5, 11),(33, 39),1
(2, 5, 33),(8, 11),1
(2, 5, 33),(8, 39),1
(2, 5, 33),(11, 39),1
(2, 5, 39),(8, 33),1
(2, 5, 39),(8, 11),1
(2, 5, 39),(11, 33),1
(2, 8, 11),(5, 33),1
(2, 8, 11),(33, 39),1
(2, 8, 11),(5, 39),1
(2, 8, 33),(5, 11),1
(2, 8, 33),(11, 39),1
(2, 8, 33),(5, 39),1
(2, 8, 39),(11, 33),1
(2, 8, 39),(5, 33),1
(2, 8, 39),(5, 11),1
(2, 11, 33),(5, 8),1
(2, 11, 33),(8, 39),1
(2, 11, 33),(5, 39),1
(2, 11, 39),(8, 33),1
(2, 11, 39),(5, 8),1
(2, 11, 39),(5, 33),1
(2, 33, 39),(8, 11),1
(2, 33, 39),(5, 8),1
(2, 33, 39),(5, 11),1
(5, 8, 11),(2, 33),1
(5, 8, 11),(33, 39),1
(5, 8, 11),(2, 39),1
(5, 8, 33),(2, 11),1
(5, 8, 33),(2, 39),1
(5, 8, 33),(11, 39),1
(5, 8, 39),(2, 33),1
(5, 8, 39),(11, 33),1
(5, 8, 39),(2, 11),1
(5, 11, 33),(2, 8),1
(5, 11, 33),(8, 39),1
(5, 11, 33),(2, 39),1
(5, 11, 39),(8, 33),1
(5, 11, 39),(2, 8),1
(5, 11, 39),(2, 33),1
(5, 33, 39),(2, 8),1
(5, 33, 39),(8, 11),1
(5, 33, 39),(2, 11),1
(8, 11, 33),(2, 5),1
(8, 11, 33),(2, 39),1
(8, 11, 33),(5, 39),1
(8, 11, 39),(2, 33),1
(8, 11, 39),(5, 33),1
(8, 11, 39),(2, 5),1
(8, 33, 39),(2, 11),1
(8, 33, 39),(2, 5),1
(8, 33, 39),(5, 11),1
(11, 33, 39),(2, 8),1
(11, 33, 39),(5, 8),1
(11, 33, 39),(2, 5),1
(3, 11, 13),(21, 33),1
(3, 11, 13),(33, 37),1
